0.6,0.7,0.6,0.55
0.64,0.59,0.64,0.47
0.71,0.68,0.65,0.52
0.74,0.64,0.61,0.51
0.59,0.59,0.58,0.54
0.68,0.65,0.58,0.42
0.71,0.59,0.53,0.58
0.6,0.64,0.56,0.59
0.65,0.71,0.62,0.51
0.55,0.58,0.61,0.43
0.67,0.66,0.56,0.54
0.69,0.6,0.6,0.47
0.7,0.65,0.64,0.53
0.74,0.6,0.59,0.46
0.56,0.57,0.54,0.48
0.68,0.62,0.6,0.52
0.57,0.54,0.57,0.52
0.63,0.64,0.48,0.49
0.65,0.55,0.57,0.59
0.62,0.62,0.61,0.59
0.62,0.54,0.59,0.54
0.67,0.58,0.54,0.53
0.59,0.67,0.65,0.45
0.7,0.64,0.66,0.52
0.57,0.55,0.59,0.47
0.62,0.61,0.58,0.57
0.58,0.68,0.61,0.5
0.59,0.56,0.6,0.47
0.64,0.56,0.58,0.5
0.66,0.62,0.6,0.45
0.62,0.55,0.62,0.51
0.66,0.64,0.58,0.44
0.59,0.69,0.58,0.45
0.61,0.65,0.48,0.52
0.74,0.57,0.62,0.48
0.69,0.57,0.66,0.48
0.66,0.62,0.57,0.57
0.65,0.65,0.63,0.43
0.65,0.62,0.59,0.52
0.59,0.63,0.57,0.56
0.67,0.62,0.56,0.46
0.6,0.69,0.55,0.41
0.68,0.6,0.6,0.55
0.7,0.65,0.62,0.59
0.66,0.63,0.55,0.48
0.61,0.61,0.59,0.42
0.53,0.58,0.55,0.56
0.55,0.63,0.55,0.48
0.57,0.6,0.54,0.49
0.63,0.66,0.59,0.5
0.74,0.62,0.45,0.49
0.57,0.66,0.58,0.5
0.71,0.56,0.61,0.51
0.62,0.63,0.56,0.43
0.66,0.7,0.45,0.42
0.62,0.53,0.51,0.47
0.63,0.64,0.52,0.58
0.64,0.56,0.54,0.52
0.67,0.58,0.57,0.54
0.7,0.5,0.56,0.47
0.69,0.63,0.51,0.47
0.53,0.64,0.56,0.52
0.55,0.55,0.55,0.5
0.6,0.6,0.62,0.55
0.61,0.62,0.51,0.58
0.61,0.58,0.59,0.49
0.58,0.55,0.42,0.47
0.68,0.61,0.67,0.47
0.64,0.66,0.6,0.58
0.64,0.57,0.47,0.55
0.59,0.54,0.65,0.5
0.59,0.61,0.5,0.5
0.66,0.55,0.53,0.57
0.65,0.6,0.6,0.52
0.63,0.6,0.53,0.51
0.57,0.46,0.58,0.47
0.7,0.72,0.56,0.53
0.62,0.58,0.56,0.55
0.63,0.62,0.63,0.46
0.59,0.55,0.51,0.57
